request_id,subject,action,resource,phase,stable_allow,oracle_required,unsafe_candidate_allow,safe_candidate_allow,unsafe_mismatch,safe_mismatch,unsafe_required_would_deny,safe_required_would_deny
small-2028-021517,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021518,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021519,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021520,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021521,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021522,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021523,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021524,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021525,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021526,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021527,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021528,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021529,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021530,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021531,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021532,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021533,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021534,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021535,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021536,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021537,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021538,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021539,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021540,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021541,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021542,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021543,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021544,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021545,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021546,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021547,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021548,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021549,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021550,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021551,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021552,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021553,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021554,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021555,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021556,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021557,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021558,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021559,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021560,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021561,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021562,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021563,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021564,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021565,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021566,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021567,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021568,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-021569,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021570,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021571,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021572,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021573,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021574,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021575,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021576,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021577,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021578,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021579,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021580,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021581,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021582,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021583,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021584,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021585,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021586,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021587,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021588,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021589,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021590,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021591,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021592,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021593,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021594,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021595,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021596,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021597,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021598,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021599,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021600,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021601,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021602,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021603,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021604,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021605,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021606,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021607,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-021608,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021609,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021610,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021611,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021612,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021613,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021614,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021615,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021616,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021617,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021618,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-021619,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021620,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021621,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021622,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021623,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021624,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021625,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021626,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021627,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021628,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021629,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021630,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021631,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021632,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021633,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021634,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021635,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021636,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021637,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021638,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021639,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021640,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021641,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021642,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021643,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021644,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021645,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021646,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021647,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021648,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021649,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021650,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021651,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021652,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021653,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021654,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021655,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021656,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021657,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-021658,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021659,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021660,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021661,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021662,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021663,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021664,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021665,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021666,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-021667,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021668,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021669,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021670,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021671,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021672,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021673,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021674,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021675,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021676,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021677,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021678,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021679,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021680,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021681,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021682,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021683,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021684,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021685,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021686,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021687,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021688,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021689,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021690,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021691,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021692,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021693,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021694,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021695,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021696,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021697,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021698,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021699,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021700,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021701,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021702,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021703,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021704,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021705,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021706,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021707,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021708,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021709,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021710,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021711,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021712,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021713,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021714,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021715,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021716,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021717,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021718,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021719,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021720,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021721,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021722,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021723,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021724,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021725,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021726,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021727,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021728,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021729,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021730,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021731,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021732,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021733,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021734,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021735,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021736,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021737,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021738,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021739,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021740,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021741,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021742,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021743,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021744,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021745,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021746,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021747,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021748,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021749,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021750,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021751,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021752,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021753,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021754,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021755,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021756,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021757,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021758,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021759,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021760,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021761,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021762,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021763,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021764,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021765,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021766,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021767,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021768,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021769,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021770,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021771,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021772,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021773,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021774,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021775,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021776,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021777,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021778,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021779,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021780,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021781,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021782,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021783,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021784,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021785,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021786,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021787,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021788,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021789,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021790,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021791,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021792,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-021793,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021794,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021795,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021796,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021797,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021798,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021799,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021800,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021801,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021802,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021803,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021804,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021805,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021806,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021807,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021808,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021809,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021810,svc-incident,write,ticket,post-observation,True,True,False,True,True,False,True,False
small-2028-021811,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021812,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021813,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021814,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021815,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021816,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021817,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021818,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021819,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021820,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021821,svc-incident,read,audit-log,post-observation,True,True,False,True,True,False,True,False
small-2028-021822,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021823,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021824,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021825,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021826,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021827,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021828,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021829,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021830,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021831,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021832,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021833,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021834,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021835,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021836,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021837,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021838,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021839,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021840,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021841,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021842,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021843,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021844,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021845,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021846,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021847,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021848,svc-deploy,read,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021849,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021850,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021851,svc-backup,write,backup-store,post-observation,True,True,False,True,True,False,True,False
small-2028-021852,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021853,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021854,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021855,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
small-2028-021856,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021857,svc-build,write,artifact,post-observation,True,True,True,True,False,False,False,False
small-2028-021858,svc-backup,read,database,post-observation,True,False,True,False,False,True,False,False
small-2028-021859,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021860,svc-build,read,repo,post-observation,True,True,True,True,False,False,False,False
small-2028-021861,svc-deploy,write,deployment,post-observation,True,True,True,True,False,False,False,False
